time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr,flood
2025-05-31 17:00:00,0.0972270817,0.04861354085,0.10155413284999998,0.35311190435000006,0.6826222057,2.0597599338499997,0
2025-05-31 17:30:00,0.0868517458,0.0434258729,0.09203941374999997,0.33330934125,0.6787509883,2.05875328215,0
2025-05-31 18:00:00,0.0870431885,0.04352159425,0.08694746714999997,0.31026439349999996,0.6731283555,2.0600061345,0
2025-05-31 18:30:00,0.0835341886,0.0417670943,0.08528868854999996,0.2880617563,0.6618940238000001,2.0596649352,0
2025-05-31 19:00:00,0.0780206993,0.03901034965,0.08077744394999997,0.26927904395,0.6422167759499999,2.0564347136,0
2025-05-31 19:30:00,0.0745381117,0.03726905585,0.07627940549999998,0.2536075078,0.6195665078,2.05212064865,0
2025-05-31 20:00:00,0.0755704194,0.0377852097,0.07505426554999997,0.24277917665,0.595891081,2.05025049705,0
2025-05-31 20:30:00,0.0766587108,0.0383293554,0.07611456509999998,0.23768265915,0.5709920004000001,2.052755453,0
2025-05-31 21:00:00,0.080214344,0.040107172,0.07843652739999998,0.23426823690000004,0.5445326304,2.0568730164,0
2025-05-31 21:30:00,0.0747492164,0.0373746082,0.07748178019999998,0.2298757508,0.5179375071,2.0584891516,0
2025-05-31 22:00:00,0.0740408897,0.03702044485,0.07439505304999997,0.227885846,0.49716488995,2.0599993022999996,0
2025-05-31 22:30:00,0.0674223602,0.0337111801,0.07073162494999997,0.22432797025,0.47793547805000003,2.0573929290499997,0
2025-05-31 23:00:00,0.0695988536,0.0347994268,0.06851060689999997,0.22134218735,0.464121364,2.05476096305,0
2025-05-31 23:30:00,0.0631606281,0.03158031405,0.06637974084999998,0.214593146,0.45227580515,2.0490393679,0
2025-06-01 00:00:00,0.0410489589,0.02052447945,0.052104793499999975,0.19501045344999998,0.42927869035000005,2.0315919149,0
2025-06-01 00:30:00,0.0382648185,0.01913240925,0.039656888699999976,0.1767682545,0.4066440053,2.01403090015,0
2025-06-01 01:00:00,0.036302831,0.0181514155,0.03728382474999997,0.15789922515,0.38578507115,1.99482787615,0
2025-06-01 01:30:00,0.0368168987,0.01840844935,0.03655986484999997,0.1425964944,0.36692446465,1.9743232022000001,0
2025-06-01 02:00:00,0.0346209146,0.0173104573,0.03571890664999997,0.1251075249,0.34644971225,1.95326480855,0
2025-06-01 02:30:00,0.0336479396,0.0168239698,0.034134427099999975,0.11035118065,0.32494432665,1.9318385779,0
2025-06-01 03:00:00,0.0337323323,0.01686616615,0.03369013594999998,0.10669286735,0.3017033208,1.9082868754,0
2025-06-01 03:30:00,0.0325254053,0.01626270265,0.033128868799999975,0.10382316075,0.28059141525,1.8854148558500001,0
2025-06-01 04:00:00,0.0338840038,0.0169420019,0.03320470454999997,0.10261374715,0.2605129723,1.86177734875,0
2025-06-01 04:30:00,0.0334306918,0.0167153459,0.03365734779999997,0.1009206437,0.2435171381,1.83966263415,0
2025-06-01 05:00:00,0.0346763134,0.0173381567,0.03405350259999997,0.1009483431,0.226055868,1.8161079737499999,0
2025-06-01 05:30:00,0.0356399156,0.0178199578,0.035158114499999976,0.1019443311,0.21229551175,1.7943707987,0
2025-06-01 06:00:00,0.0354744792,0.0177372396,0.035557197399999976,0.10281540454999999,0.20950827190000001,1.7764746382,0
2025-06-01 06:30:00,0.0348544568,0.0174272284,0.035164467999999977,0.10397993030000001,0.20780309105,1.760357885,0
2025-06-01 07:00:00,0.0373571403,0.01867857015,0.03610579854999997,0.10571649855000001,0.2083302457,1.7451406496500002,0
2025-06-01 07:30:00,0.0410012119,0.02050060595,0.03917917609999998,0.1095017586,0.2104224023,1.73085769855,0
2025-06-01 08:00:00,0.0474381223,0.02371906115,0.04421966709999997,0.11588266305,0.21683100615,1.71913065605,0
2025-06-01 08:30:00,0.0524263047,0.02621315235,0.049932213499999975,0.12427585760000001,0.22622018870000002,1.7101194638,0
2025-06-01 09:00:00,0.0602558479,0.03012792395,0.05634107629999997,0.13666654195,0.23948194650000001,1.704902042,0
2025-06-01 09:30:00,0.0681403577,0.03407017885,0.06419810279999998,0.1533094924,0.2572894227,1.7011692303000001,0
2025-06-01 10:00:00,0.0746529475,0.03732647375,0.07139665259999997,0.171957396,0.27767389455,1.69944494615,0
2025-06-01 10:30:00,0.0817350596,0.0408675298,0.07819400354999997,0.19232431985,0.30182607845,1.7001896242,0
2025-06-01 11:00:00,0.0889663622,0.0444831811,0.08535071089999996,0.21308843979999997,0.32897110285,1.70177054055,0
2025-06-01 11:30:00,0.0971969515,0.04859847575,0.09308165684999997,0.2354737632,0.3597496208,1.703071926,0
2025-06-01 12:00:00,0.100675032,0.050337516,0.09893599174999997,0.25568335525,0.3923498972,1.70426521495,0
2025-06-01 12:30:00,0.102838144,0.051419072,0.10175658799999997,0.2730322484,0.42634174080000004,1.70268286095,0
2025-06-01 13:00:00,0.100776449,0.0503882245,0.10180729649999998,0.28609399915,0.45805139515000004,1.6943834879500002,0
2025-06-01 13:30:00,0.099080354,0.049540177,0.09992840149999996,0.29476664635,0.4870909662,1.68400434095,0
2025-06-01 14:00:00,0.0965935737,0.04829678685,0.09783696384999996,0.2985802521,0.5116686919,1.6708404913,0
2025-06-01 14:30:00,0.0971479341,0.04857396705,0.09687075389999997,0.2985557434,0.5340295066,1.65618602235,0
2025-06-01 15:00:00,0.0986662805,0.04933314025,0.09790710729999996,0.29755136765,0.5532347229000001,1.6389526206,0
2025-06-01 15:30:00,0.0985407382,0.0492703691,0.09860350934999997,0.29540266475,0.5684349131499999,1.6242532582,0
2025-06-01 16:00:00,0.096490927,0.0482454635,0.09751583259999996,0.29325990375,0.5793539029,1.6147056597,0
2025-06-01 16:30:00,0.0935264155,0.04676320775,0.09500867124999997,0.2904829345,0.58524958085,1.6085282754499999,0
2025-06-01 17:00:00,0.087123625,0.0435618125,0.09032502024999997,0.28574796015,0.58432821225,1.6034765471,0
2025-06-01 17:30:00,0.0823278129,0.04116390645,0.08472571894999997,0.27833789955,0.57689364295,1.60121458065,0
2025-06-01 18:00:00,0.0774510205,0.03872551025,0.07988941669999997,0.26773026955,0.5652816371999999,1.5964184966500001,0
2025-06-01 18:30:00,0.0728852525,0.03644262625,0.07516813649999995,0.2549025267,0.55030519145,1.5910940286,0
2025-06-01 19:00:00,0.0714498386,0.0357249193,0.07216754554999996,0.24238198249999998,0.53564188625,1.5878085982499999,0
2025-06-01 19:30:00,0.0678291768,0.0339145884,0.06963950769999996,0.22953336315,0.52001629765,1.5844541308,0
2025-06-01 20:00:00,0.0635494068,0.0317747034,0.06568929179999997,0.21774625404999998,0.5034942142000001,1.5784436245,0
2025-06-01 20:30:00,0.0606307164,0.0303153582,0.06209006159999997,0.2068977058,0.48523560535000004,1.5704296273,0
2025-06-01 21:00:00,0.058920458,0.029460229,0.059775587199999966,0.19763242455,0.4653626941,1.5597826843,0
2025-06-01 21:30:00,0.0599687286,0.0299843643,0.059444593299999966,0.1911741626,0.4460766893,1.5523924404,0
2025-06-01 22:00:00,0.060599789,0.0302998945,0.06028425879999996,0.1857491378,0.4281311203,1.54567189005,0
2025-06-01 22:30:00,0.0604991764,0.0302495882,0.06054948269999996,0.1820841376,0.41161750075000003,1.5422102981499999,0
2025-06-01 23:00:00,0.0595748238,0.0297874119,0.06003700009999997,0.1800968461,0.39784310014999996,1.5371982832500002,0
2025-06-01 23:30:00,0.0593970306,0.0296985153,0.05948592719999997,0.17948000320000002,0.38637770899999996,1.5353164845,0
2025-06-02 00:00:00,0.0584811457,0.02924057285,0.058939088149999964,0.17926034705,0.3768927716,1.5440325779,0
2025-06-02 00:30:00,0.0585916005,0.02929580025,0.05853637309999997,0.17857178299999998,0.3697459456,1.5541959689,0
2025-06-02 01:00:00,0.0572752394,0.0286376197,0.05793341994999997,0.1769095082,0.362658646,1.5646821731,0
2025-06-02 01:30:00,0.0597118661,0.02985593305,0.05849355274999996,0.17651585305,0.35859999065,1.5761296567999998,0
2025-06-02 02:00:00,0.0616561957,0.03082809785,0.06068403089999996,0.17755653899999999,0.3576533851,1.5896472973500002,0
2025-06-02 02:30:00,0.0627304241,0.03136521205,0.062193309899999966,0.17922323575,0.35870323895,1.6041885396,0
2025-06-02 03:00:00,0.0601779558,0.0300889779,0.06145418994999997,0.18007164080000002,0.35933198785,1.61741135135,0
2025-06-02 03:30:00,0.0622044019,0.03110220095,0.061191178849999965,0.1818780415,0.3604498245,1.6322508496500001,0
2025-06-02 04:00:00,0.0621909834,0.0310954917,0.06219769264999996,0.1843359135,0.36124542169999996,1.64640433945,0
2025-06-02 04:30:00,0.06522955,0.032614775,0.06371026669999996,0.18709475544999998,0.3636106085,1.66230376855,0
2025-06-02 05:00:00,0.0672093257,0.03360466285,0.06621943784999997,0.18987132045,0.36742785945,1.6785702747000002,0
2025-06-02 05:30:00,0.0672611371,0.03363056855,0.06723523139999997,0.19213667695,0.3713599127,1.6943808854500002,0
2025-06-02 06:00:00,0.0686910227,0.03434551135,0.06797607989999997,0.1963932104,0.3764648512,1.7109891572,0
2025-06-02 06:30:00,0.0667120963,0.03335604815,0.06770155949999997,0.1986470576,0.3805250991,1.72691797695,0
2025-06-02 07:00:00,0.0677497983,0.03387489915,0.06723094729999995,0.20142646505,0.38576237854999995,1.74211430595,0
2025-06-02 07:30:00,0.0678260997,0.03391304985,0.06778794899999996,0.2027247399,0.38981949535000004,1.75552674985,0
2025-06-02 08:00:00,0.0718664005,0.03593320025,0.06984625009999997,0.2050532773,0.39492459775,1.7677408889500001,0
2025-06-02 08:30:00,0.0758741796,0.0379370898,0.07387029004999995,0.20935979855,0.4014964755,1.7794648264000001,0
2025-06-02 09:00:00,0.0803409368,0.0401704684,0.07810755819999995,0.2151847556,0.41157796599999996,1.78950737085,0
2025-06-02 09:30:00,0.0823735371,0.04118676855,0.08135723694999997,0.223015476,0.4216625336,1.79662396055,0
2025-06-02 10:00:00,0.0853577629,0.04267888145,0.08386564999999996,0.2318194583,0.43324592335,1.8019763682499998,0
2025-06-02 10:30:00,0.0907433257,0.04537166285,0.08805054429999996,0.2432780713,0.44600281119999996,1.8064805013,0
2025-06-02 11:00:00,0.089660354,0.044830177,0.09020183984999997,0.25217504804999996,0.45722832535,1.8068274971999998,0
2025-06-02 11:30:00,0.0932651609,0.04663258045,0.09146275744999996,0.2608705387,0.47023033725,1.8048616019,0
2025-06-02 12:00:00,0.0946409926,0.0473204963,0.09395307674999998,0.2680205666,0.48320532219999995,1.8018445822,0
2025-06-02 12:30:00,0.0949375629,0.04746878145,0.09478927774999996,0.2743025795,0.49731805549999997,1.79789429165,0
2025-06-02 13:00:00,0.0955514908,0.0477757454,0.09524452684999996,0.27939944345,0.5112189017500001,1.7952818125499999,0
2025-06-02 13:30:00,0.0996529013,0.04982645065,0.09760219604999996,0.28385423125,0.52713230255,1.7955680862,0
2025-06-02 14:00:00,0.0997011587,0.04985057935,0.09967702999999997,0.2888746336,0.54104968165,1.7971218787,0
2025-06-02 14:30:00,0.102218747,0.0511093735,0.10095995284999996,0.29335142665,0.55422196535,1.7996572851500001,0
2025-06-02 15:00:00,0.100804999,0.0504024995,0.10151187299999997,0.29643342985,0.5644539964499999,1.8007266443999999,0
2025-06-02 15:30:00,0.0984190777,0.04920953885,0.09961203834999996,0.29817418725,0.5724767667499999,1.80066581415,0
2025-06-02 16:00:00,0.0977733657,0.04888668285,0.09809622169999996,0.29928512469999996,0.5786845681499999,1.8013070335,0
2025-06-02 16:30:00,0.0895218775,0.04476093875,0.09364762159999997,0.29421961280000003,0.5780738440500001,1.7993047645,0
2025-06-02 17:00:00,0.0850174353,0.04250871765,0.08726965639999996,0.2868777511,0.5757523847,1.79825166965,0
2025-06-02 17:30:00,0.0783126727,0.03915633635,0.08166505399999996,0.27492471395,0.5682761406000001,1.79624409955,0
2025-06-02 18:00:00,0.0789676979,0.03948384895,0.07864018529999997,0.2640060634,0.56043949325,1.79700243825,0
2025-06-02 18:30:00,0.0779319331,0.03896596655,0.07844981549999996,0.2537624911,0.55193667835,1.79952577855,0
2025-06-02 19:00:00,0.0742114484,0.0371057242,0.07607169074999998,0.24198153244999998,0.54126665715,1.80090658345,0
2025-06-02 19:30:00,0.0706650689,0.03533253445,0.07243825864999998,0.23255312815,0.52677274095,1.8023245295,0
2025-06-02 20:00:00,0.0691222474,0.0345611237,0.06989365814999997,0.22460553419999998,0.5114832853,1.8051109498,0
2025-06-02 20:30:00,0.0689380243,0.03446901215,0.06903013584999997,0.21991821,0.49484292395,1.80926460375,0
2025-06-02 21:00:00,0.0651664436,0.0325832218,0.06705223394999996,0.21301758285,0.47702364625,1.8123875965499998,0
2025-06-02 21:30:00,0.0624046177,0.03120230885,0.06378553064999996,0.20525392515000002,0.45901641625,1.8136055411,0
2025-06-02 22:00:00,0.0577792972,0.0288896486,0.06009195744999997,0.19703784954999998,0.439019382,1.8121952952,0
2025-06-02 22:30:00,0.053732045,0.0268660225,0.055755671099999966,0.1885713376,0.42112446575,1.8088117295000001,0
2025-06-02 23:00:00,0.0521095693,0.02605478465,0.052920807149999964,0.18006499855,0.40467053275,1.80507910225,0
2025-06-02 23:30:00,0.0493540764,0.0246770382,0.05073182284999997,0.1702730246,0.3901912346,1.80005762515,0
2025-06-03 00:00:00,0.0469376072,0.0234688036,0.048145841799999964,0.1611586064,0.37417618925,1.7942858559000001,0
2025-06-03 00:30:00,0.0455363654,0.0227681827,0.04623698629999996,0.15272448025,0.3579784054,1.78775823835,0
2025-06-03 01:00:00,0.0455263257,0.02276316285,0.04553134554999996,0.1465979945,0.34363584405,1.7818837815,0
2025-06-03 01:30:00,0.0461949408,0.0230974704,0.04586063324999996,0.1428294424,0.33140078,1.77512531885,0
2025-06-03 02:00:00,0.0457162783,0.02285813915,0.04595560954999997,0.1396327969,0.31969779545,1.7671553601499999,0
2025-06-03 02:30:00,0.0468632765,0.02343163825,0.04628977739999997,0.13838739695,0.30866042155,1.75922178635,0
2025-06-03 03:00:00,0.0466973297,0.02334866485,0.04678030309999996,0.1382672582,0.2994258646,1.7524814733,0
2025-06-03 03:30:00,0.0481394753,0.02406973765,0.04741840249999996,0.13956881315,0.29229329340000004,1.7454490100000002,0
2025-06-03 04:00:00,0.0491957106,0.0245978553,0.04866759294999996,0.1414035056,0.2880015001,1.7389513736,0
2025-06-03 04:30:00,0.0496108755,0.02480543775,0.04940329304999996,0.14311147295,0.28594091535,1.73114203635,0
2025-06-03 05:00:00,0.0508165285,0.02540826425,0.050213701999999964,0.14566159804999998,0.28529439495000003,1.7229456377499999,0
2025-06-03 05:30:00,0.052053716,0.026026858,0.051435122249999965,0.1482568178,0.28664421475,1.7153419272000001,0
2025-06-03 06:00:00,0.0505878404,0.0252939202,0.051320778199999965,0.15020207315,0.28846933134999997,1.70629033605,0
2025-06-03 06:30:00,0.0500472225,0.02502361125,0.050317531449999967,0.15115594675,0.2907247599,1.69795789915,0
2025-06-03 07:00:00,0.0467418656,0.0233709328,0.04839454404999997,0.14992902425,0.29133252984999997,1.6874539328,0
2025-06-03 07:30:00,0.0481705591,0.02408527955,0.04745621234999997,0.14920886605,0.292320339,1.6776261625,0
2025-06-03 08:00:00,0.0493544526,0.0246772263,0.04876250584999997,0.1484778281,0.29413942615,1.66637018855,0
2025-06-03 08:30:00,0.0509729981,0.02548649905,0.050163725349999966,0.14793746915,0.29619428695,1.6539195977999999,0
2025-06-03 09:00:00,0.0499085262,0.0249542631,0.050440762149999964,0.14759781205,0.2977998852,1.6387033925,0
2025-06-03 09:30:00,0.0510179698,0.0255089849,0.05046324799999996,0.1480831857,0.29923913245,1.62302560885,0
2025-06-03 10:00:00,0.0521983728,0.0260991864,0.051608171299999964,0.1508114393,0.30074046355,1.6064459138,0
2025-06-03 10:30:00,0.0592017882,0.0296008941,0.055700080499999964,0.15632705384999998,0.3055359199,1.59067514505,0
2025-06-03 11:00:00,0.0654989555,0.03274947775,0.06235037184999996,0.1643993053,0.3128771334,1.5785944458,0
2025-06-03 11:30:00,0.0670703799,0.03353518995,0.06628466769999997,0.1724479962,0.32038546535,1.5654970553,0
2025-06-03 12:00:00,0.0719232485,0.03596162425,0.06949681419999997,0.18345535735000001,0.3310531694,1.55413818325,0
2025-06-03 12:30:00,0.0768293291,0.03841466455,0.07437628879999997,0.19636103700000002,0.34444422269999997,1.5450840663499998,0
2025-06-03 13:00:00,0.0763874352,0.0381937176,0.07660838214999996,0.2084555682,0.3592670075,1.53550203855,0
2025-06-03 13:30:00,0.0857731327,0.04288656635,0.08108028394999997,0.22174124045000002,0.3780682943,1.5285621542499999,0
2025-06-03 14:00:00,0.0909554586,0.0454777293,0.08836429564999997,0.234469492,0.3988687973,1.5241893042,0
2025-06-03 14:30:00,0.0970993564,0.0485496782,0.09402740749999997,0.24948398025000001,0.42193197645,1.5216296088999999,0
2025-06-03 15:00:00,0.104312308,0.052156154,0.10070583219999997,0.26567851,0.44913386735,1.5233832634,0
2025-06-03 15:30:00,0.109369993,0.0546849965,0.10684115049999997,0.28194884195000003,0.47830987895,1.52885872105,0
2025-06-03 16:00:00,0.106315829,0.0531579145,0.10784291099999996,0.29691303885000003,0.50536860705,1.5331299527,0
2025-06-03 16:30:00,0.104861982,0.052430991,0.10558890549999997,0.3064574635,0.52819870395,1.5408000049500001,0
2025-06-03 17:00:00,0.100751065,0.0503755325,0.10280652349999997,0.31135526669999997,0.5458247587,1.5486668198,0
2025-06-03 17:30:00,0.0963131338,0.0481565669,0.09853209939999996,0.31096215540000005,0.56044613565,1.5576670503499999,0
2025-06-03 18:00:00,0.0933774859,0.04668874295,0.09484530984999998,0.30549474435,0.57117325435,1.5648719443499999,0
2025-06-03 18:30:00,0.0913196653,0.04565983265,0.09234857559999997,0.2964695805,0.5784184224500001,1.57156581045,0
2025-06-03 19:00:00,0.0927158892,0.0463579446,0.09201777724999996,0.2896696106,0.58658264945,1.5808180308500002,0
2025-06-03 19:30:00,0.0857708305,0.04288541525,0.08924335984999997,0.28012403485000004,0.5865814983500001,1.58837091165,0
2025-06-03 20:00:00,0.0826575011,0.04132875055,0.08421416579999996,0.2710772529,0.5824325196,1.5951385385,0
2025-06-03 20:30:00,0.0838441253,0.04192206265,0.08325081319999997,0.26484274865,0.57580490405,1.602591589,0
2025-06-03 21:00:00,0.0833420977,0.04167104885,0.08359311149999997,0.25982505455000005,0.5653197989000001,1.61167941605,0
2025-06-03 21:30:00,0.082344383,0.0411721915,0.08284324034999996,0.2553374134,0.5518069939,1.6216492987,0
2025-06-03 22:00:00,0.0780808628,0.0390404314,0.08021262289999996,0.2480199002,0.5376895107999999,1.6318000815,0
2025-06-03 22:30:00,0.0777662918,0.0388831459,0.07792357729999996,0.24401763085,0.5241416657,1.6438172049,0
2025-06-03 23:00:00,0.0788519531,0.03942597655,0.07830912244999996,0.24211485684999998,0.5131921097500001,1.6571883968,0
2025-06-03 23:30:00,0.0747980326,0.0373990163,0.07682499284999997,0.2375918105,0.50243455915,1.6699103749,0
2025-06-04 00:00:00,0.0710050166,0.0355025083,0.07290152459999996,0.23142326995,0.4912483245,1.6819440796,0
2025-06-04 00:30:00,0.066234231,0.0331171155,0.06861962379999997,0.22336819395,0.47870560735,1.6922930124,0
2025-06-04 01:00:00,0.0678516179,0.03392580895,0.06704292444999996,0.2182535715,0.4662734717,1.7034556585,0
2025-06-04 01:30:00,0.0678628236,0.0339314118,0.06785722074999996,0.2133018374,0.45731946825,1.7142895999,0
2025-06-04 02:00:00,0.0673569441,0.03367847205,0.06760988384999997,0.2075543329,0.44966918975000003,1.7251099328000001,0
2025-06-04 02:30:00,0.0699499771,0.03497498855,0.06865346059999997,0.20513030515,0.44272211564999997,1.7366532831000001,0
2025-06-04 03:00:00,0.0719174072,0.0359587036,0.07093369214999998,0.20558650045000001,0.4370097704,1.74926332185,0
2025-06-04 03:30:00,0.070065856,0.035032928,0.07099163159999997,0.20750231295,0.4308705069,1.7602265122,0
2025-06-04 04:00:00,0.0672838092,0.0336419046,0.06867483259999996,0.20721840860000001,0.4254719801,1.7692705615,0
2025-06-04 04:30:00,0.065209657,0.0326048285,0.06624673309999997,0.2058918253,0.4191936627,1.77706995225,0
2025-06-04 05:00:00,0.064823173,0.0324115865,0.06501641499999997,0.20462493975,0.41217927265,1.7840732745,0
2025-06-04 05:30:00,0.0645687953,0.03228439765,0.06469598414999997,0.20193434885,0.407064654,1.79033081415,0
2025-06-04 06:00:00,0.0642981678,0.0321490839,0.06443348154999996,0.19812472915,0.4037112296,1.7971859778500001,0
2025-06-04 06:30:00,0.0632866099,0.03164330495,0.06379238884999996,0.1947351061,0.40223741905,1.8038056715500002,0
2025-06-04 07:00:00,0.0660227612,0.0330113806,0.06465468554999997,0.1941045821,0.40132299070000005,1.81344611935,0
2025-06-04 07:30:00,0.0686771274,0.0343385637,0.06734994429999996,0.1958383173,0.4017301426,1.8236994035,0
2025-06-04 08:00:00,0.0715956166,0.0357978083,0.07013637199999996,0.1992245391,0.40384947885,1.8348199855,0
2025-06-04 08:30:00,0.0757033601,0.03785168005,0.07364948834999996,0.2047918215,0.40672617035,1.8471851665,0
2025-06-04 09:00:00,0.080805406,0.040402703,0.07825438304999996,0.21304544059999997,0.41117016975000004,1.8626336064,0
2025-06-04 09:30:00,0.0837173909,0.04185869545,0.08226139844999997,0.2232608311,0.4179959372,1.87898331695,0
2025-06-04 10:00:00,0.0866106823,0.04330534115,0.08516403659999996,0.23355479165,0.42765937375,1.8961894717,0
2025-06-04 10:30:00,0.0871741548,0.0435870774,0.08689241854999996,0.24280330535,0.43864162265,1.910175655,0
2025-06-04 11:00:00,0.0873319432,0.0436659716,0.08725304899999997,0.25067146865,0.44989600775,1.9210921488500001,0
2025-06-04 11:30:00,0.0865523964,0.0432761982,0.08694216979999997,0.2560959868,0.4608878083,1.9308331571,0
2025-06-04 12:00:00,0.0876610279,0.04383051395,0.08710671214999996,0.25952379775,0.47256923835,1.9387020468,0
2025-06-04 12:30:00,0.0864373296,0.0432186648,0.08704917874999996,0.2608837671,0.4841445982,1.94350604705,0
2025-06-04 13:00:00,0.0872230306,0.0436115153,0.08683018009999996,0.26118994125,0.4947447329,1.9489238447500001,0
2025-06-04 13:30:00,0.0903740525,0.04518702625,0.08879854154999997,0.2627898901,0.5055931954499999,1.9512243046500002,0
2025-06-04 14:00:00,0.0910224169,0.04551120845,0.09069823469999996,0.26463512694999997,0.5153065955999999,1.9512577837999998,0
2025-06-04 14:30:00,0.0879488811,0.04397444055,0.08948564899999997,0.26533336929999995,0.5214293561000001,1.94668254615,0
2025-06-04 15:00:00,0.0850587487,0.04252937435,0.08650381489999998,0.2640322297,0.52355602745,1.9370557665,0
2025-06-04 15:30:00,0.0792046115,0.03960230575,0.08213168009999997,0.26041587065,0.52129963775,1.92197307575,0
2025-06-04 16:00:00,0.0740994886,0.0370497443,0.07665205004999996,0.25385409965,0.5150440409,1.9058649055499999,0
2025-06-04 16:30:00,0.0722601116,0.0361300558,0.07317980009999997,0.2447971292,0.5075870192999999,1.88956397035,0
2025-06-04 17:00:00,0.0685974881,0.03429874405,0.07042879984999997,0.2335846648,0.49821979175000003,1.8734871819,0
2025-06-04 17:30:00,0.0662191883,0.03310959415,0.06740833819999997,0.2227198184,0.4880531877,1.85844020915,0
2025-06-04 18:00:00,0.0650453046,0.0325226523,0.06563224644999996,0.21271309635,0.47674532605000003,1.8442741185,0
2025-06-04 18:30:00,0.0644663274,0.0322331637,0.06475581599999997,0.20534395430000002,0.46575982495,1.8308474495499998,0
2025-06-04 19:00:00,0.0608901531,0.03044507655,0.06267824024999996,0.19873928654999998,0.4525933862,1.8149345815,0
2025-06-04 19:30:00,0.0607398003,0.03036990015,0.06081497669999997,0.19297913090000002,0.4377762601,1.8024190664,0
2025-06-04 20:00:00,0.0606572814,0.0303286407,0.06069854084999997,0.18900902755,0.42259369235,1.7914189565499998,0
2025-06-04 20:30:00,0.0606547371,0.03032736855,0.06065600924999996,0.18622680195000002,0.40894662035,1.77982426245,0
2025-06-04 21:00:00,0.0590846986,0.0295423493,0.05986971784999996,0.18324649895,0.3959595953,1.7676955629,0
2025-06-04 21:30:00,0.0578461774,0.0289230887,0.05846543799999997,0.17993642394999998,0.38528037825,1.7554464601,0
2025-06-04 22:00:00,0.0588514842,0.0294257421,0.05834883079999996,0.17891708950000001,0.37765637604999996,1.7458317708,0
2025-06-04 22:30:00,0.0604666956,0.0302333478,0.05965908989999996,0.17878053714999997,0.37175966805,1.7371819727,0
2025-06-04 23:00:00,0.0562334321,0.02811671605,0.05835006384999997,0.1765686125,0.36557764005,1.7258727122,0
2025-06-04 23:30:00,0.05450847,0.027254235,0.055370951049999964,0.17349547894999998,0.3597222809,1.7157279309,0
2025-06-05 00:00:00,0.0526083633,0.02630418165,0.05355841664999997,0.1702573113,0.35350381025,1.70652960425,0
2025-06-05 00:30:00,0.0516886637,0.02584433185,0.052148513499999966,0.16717855445000002,0.3471149784,1.6992568205999998,0
2025-06-05 01:00:00,0.0531910472,0.0265955236,0.05243985544999996,0.16434833594999998,0.34326542545,1.69192653525,0
2025-06-05 01:30:00,0.052961614,0.026480807,0.053076330599999964,0.16059579515000003,0.3393763323,1.6844759304499999,0
2025-06-05 02:00:00,0.051797729,0.0258988645,0.05237967149999996,0.1583779436,0.3349465561,1.6766963228999998,0
2025-06-05 02:30:00,0.0468996987,0.02344984935,0.04934871384999996,0.15457355795,0.3280690369,1.6651711837,0
2025-06-05 03:00:00,0.0447648168,0.0223824084,0.045832257749999966,0.1506517847,0.320909096,1.6515948885,0
2025-06-05 03:30:00,0.0419802926,0.0209901463,0.04337255469999997,0.14579759915,0.31297615360000003,1.6375521067999999,0
2025-06-05 04:00:00,0.0418015532,0.0209007766,0.04189092289999997,0.14010285215,0.30445118810000005,1.6248109788,0
2025-06-05 04:30:00,0.0401471443,0.02007357215,0.040974348749999966,0.1336956173,0.29429141245,1.61227972245,0
2025-06-05 05:00:00,0.0382703915,0.01913519575,0.03920876789999997,0.12693194855,0.28530989215,1.5990033316999999,0
2025-06-05 05:30:00,0.0379664972,0.0189832486,0.03811844434999996,0.1224653478,0.27703890575,1.58570218265,0
2025-06-05 06:00:00,0.0359634571,0.01798172855,0.03696497714999997,0.11806466795000001,0.26871645265,1.5715348272999998,0
2025-06-05 06:30:00,0.0348479189,0.01742395945,0.03540568799999996,0.1144984811,0.26029608025,1.5573154818,0
2025-06-05 07:00:00,0.0349358879,0.01746794395,0.034891903399999966,0.11106564845,0.25116850059999996,1.54177204515,0
2025-06-05 07:30:00,0.0352193601,0.01760968005,0.03507762399999996,0.10860175635,0.24229737364999998,1.5250431615,0
2025-06-05 08:00:00,0.034141127,0.0170705635,0.03468024354999996,0.1065371241,0.23346907265,1.5063159167,0
2025-06-05 08:30:00,0.0344945192,0.0172472596,0.034317823099999964,0.1048011351,0.2272664829,1.48571149625,0
2025-06-05 09:00:00,0.0348056778,0.0174028389,0.03465009849999996,0.10422224544999999,0.22228691339999998,1.46271163215,0
2025-06-05 09:30:00,0.0353622809,0.01768114045,0.03508397934999996,0.10447942645,0.21897790755,1.43853407715,0
2025-06-05 10:00:00,0.0339106061,0.01695530305,0.03463644349999996,0.10396678555,0.215032434,1.41218403905,0
2025-06-05 10:30:00,0.0338031352,0.0169015676,0.03385687064999997,0.1032586731,0.21186042945,1.38549852925,0
2025-06-05 11:00:00,0.0352588519,0.01762942595,0.034530993549999965,0.10381753554999999,0.21035465965,1.3594619836,0
2025-06-05 11:30:00,0.0367558077,0.01837790385,0.03600732979999996,0.1049481798,0.20974931489999998,1.3345636892500001,0
2025-06-05 12:00:00,0.0395129137,0.01975645685,0.03813436069999997,0.10730179775,0.2115240432,1.31048963215,0
